source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonical
TPT_v1,3426,,,,,,,,"Colpocephalum oscitansi Price & Beer, 1965",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,oscitansi,,species,,"Price & Beer, 1965",,,,,,Colpocephalum oscitansi
TPT_v1,3427,,,,,,,,"Colpocephalum oxycercae Price & Beer, 1965",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,oxycercae,,species,,"Price & Beer, 1965",,,,,,Colpocephalum oxycercae
TPT_v1,3428,,,,,,,,"Colpocephalum papuensis (Mey, 1999)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,papuensis,,species,,"(Mey, 1999)",,,,,,Colpocephalum papuensis
TPT_v1,3429,,,,,,,,"Colpocephalum parumpilosum Piaget, 1880",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,parumpilosum,,species,,"Piaget, 1880",,,,,,Colpocephalum parumpilosum
TPT_v1,3430,,,,,,,,"Colpocephalum penicillatum Piaget, 1880",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,penicillatum,,species,,"Piaget, 1880",,,,,,Colpocephalum penicillatum
TPT_v1,3431,,,,,,,,"Colpocephalum percnopteri Price & Beer, 1963",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,percnopteri,,species,,"Price & Beer, 1963",,,,,,Colpocephalum percnopteri
TPT_v1,3432,,,,,,,,"Colpocephalum phalcoboeni Price, 1964",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,phalcoboeni,,species,,"Price, 1964",,,,,,Colpocephalum phalcoboeni
TPT_v1,3433,,,,,,,,"Colpocephalum phasianini Price, 1968",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,phasianini,,species,,"Price, 1968",,,,,,Colpocephalum phasianini
TPT_v1,3434,,,,,,,,"Colpocephalum pilgrimi Price, 1967",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,pilgrimi,,species,,"Price, 1967",,,,,,Colpocephalum pilgrimi
TPT_v1,3435,,,,,,,,"Colpocephalum plataleae Price & Beer, 1965",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,plataleae,,species,,"Price & Beer, 1965",,,,,,Colpocephalum plataleae
TPT_v1,3436,,,,,,,,"Colpocephalum polonum (Eichler & Zlotorzycka, 1971)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,polonum,,species,,"(Eichler & Zlotorzycka, 1971)",,,,,,Colpocephalum polonum
TPT_v1,3437,,,,,,,,"Colpocephalum polybori Rudow, 1869",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,polybori,,species,,"Rudow, 1869",,,,,,Colpocephalum polybori
TPT_v1,3438,,,,,,,,"Colpocephalum pricei (Tendeiro, 1989)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,pricei,,species,,"(Tendeiro, 1989)",,,,,,Colpocephalum pricei
TPT_v1,3439,,,,,,,,"Colpocephalum pulverulenti Price, 1964",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,pulverulenti,,species,,"Price, 1964",,,,,,Colpocephalum pulverulenti
TPT_v1,3440,,,,,,,,"Colpocephalum pygidiale Mjoberg, 1910",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,pygidiale,,species,,"Mjoberg, 1910",,,,,,Colpocephalum pygidiale
TPT_v1,3441,,,,,,,,"Colpocephalum rosei Price & Emerson, 1974",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,rosei,,species,,"Price & Emerson, 1974",,,,,,Colpocephalum rosei
TPT_v1,3442,,,,,,,,"Colpocephalum salimalii Clay, 1951",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,salimalii,,species,,"Clay, 1951",,,,,,Colpocephalum salimalii
TPT_v1,3443,,,,,,,,"Colpocephalum satellitum (Eichler & Zlotorzycka, 1963)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,satellitum,,species,,"(Eichler & Zlotorzycka, 1963)",,,,,,Colpocephalum satellitum
TPT_v1,3444,,,,,,,,"Colpocephalum scalariforme Rudow, 1866",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,scalariforme,,species,,"Rudow, 1866",,,,,,Colpocephalum scalariforme
TPT_v1,3445,,,,,,,,"Colpocephalum scharfi Price & Beer, 1965",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,scharfi,,species,,"Price & Beer, 1965",,,,,,Colpocephalum scharfi
TPT_v1,3446,,,,,,,,"Colpocephalum scopinum Mjoberg, 1910",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,scopinum,,species,,"Mjoberg, 1910",,,,,,Colpocephalum scopinum
TPT_v1,3447,,,,,,,,"Colpocephalum trichosum Harrison, 1916",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,trichosum,,species,,"Harrison, 1916",,,,,,Colpocephalum trichosum
TPT_v1,3448,,,,,,,,"Colpocephalum sinensis Price, 1968",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,sinensis,,species,,"Price, 1968",,,,,,Colpocephalum sinensis
TPT_v1,3449,,,,,,,,"Colpocephalum smithi Clay, 1964",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,smithi,,species,,"Clay, 1964",,,,,,Colpocephalum smithi
TPT_v1,3450,,,,,,,,"Colpocephalum spinicollis Price & Beer, 1965",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,spinicollis,,species,,"Price & Beer, 1965",,,,,,Colpocephalum spinicollis
TPT_v1,3451,,,,,,,,"Colpocephalum strangei Price, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,strangei,,species,,"Price, 1966",,,,,,Colpocephalum strangei
TPT_v1,3452,,,,,,,,"Colpocephalum stricklandi (Carriker, 1966)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,stricklandi,,species,,"(Carriker, 1966)",,,,,,Colpocephalum stricklandi
TPT_v1,3453,,,,,,,,"Colpocephalum subpenicillatum Piaget, 1885",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,subpenicillatum,,species,,"Piaget, 1885",,,,,,Colpocephalum subpenicillatum
TPT_v1,3454,,,,,,,,"Colpocephalum subzerafae Tendeiro, 1988",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,subzerafae,,species,,"Tendeiro, 1988",,,,,,Colpocephalum subzerafae
TPT_v1,3455,,,,,,,,"Colpocephalum talegallae Price & Beer, 1964",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,talegallae,,species,,"Price & Beer, 1964",,,,,,Colpocephalum talegallae
TPT_v1,3456,,,,,,,,"Colpocephalum tausi (Ansari, 1951)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,tausi,,species,,"(Ansari, 1951)",,,,,,Colpocephalum tausi
TPT_v1,3457,,,,,,,,"Colpocephalum tetraophasis Price & Beer, 1964",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,tetraophasis,,species,,"Price & Beer, 1964",,,,,,Colpocephalum tetraophasis
TPT_v1,3458,,,,,,,,"Colpocephalum tibiale Piaget, 1888",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,tibiale,,species,,"Piaget, 1888",,,,,,Colpocephalum tibiale
TPT_v1,3459,,,,,,,,"Colpocephalum tirkhan (Ansari, 1951)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,tirkhan,,species,,"(Ansari, 1951)",,,,,,Colpocephalum tirkhan
TPT_v1,3460,,,,,,,,"Colpocephalum tristis Price & Beer, 1965",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,tristis,,species,,"Price & Beer, 1965",,,,,,Colpocephalum tristis
TPT_v1,3461,,,,,,,,"Colpocephalum uchidi (Qadri, 1936)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,uchidi,,species,,"(Qadri, 1936)",,,,,,Colpocephalum uchidi
TPT_v1,3462,,,,,,,,"Colpocephalum unciferum Kellogg, 1896",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,unciferum,,species,,"Kellogg, 1896",,,,,,Colpocephalum unciferum
TPT_v1,3463,,,,,,,,"Colpocephalum wilhelmi Price & Beer, 1964",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,wilhelmi,,species,,"Price & Beer, 1964",,,,,,Colpocephalum wilhelmi
TPT_v1,3464,,,,,,,,"Colpocephalum zerafae Ansari, 1955",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Colpocephalum,,zerafae,,species,,"Ansari, 1955",,,,,,Colpocephalum zerafae
TPT_v1,3465,,,,,,,,"Comatomenopon elongatum Uchida, 1920",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Comatomenopon,,elongatum,,species,,"Uchida, 1920",,,,,,Comatomenopon elongatum
TPT_v1,3466,,,,,,,,"Comatomenopon dichromanassae Tuff, 1967",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Comatomenopon,,dichromanassae,,species,,"Tuff, 1967",,,,,,Comatomenopon dichromanassae
TPT_v1,3467,,,,,,,,"Comatomenopon elbeli Emerson, 1958",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Comatomenopon,,elbeli,,species,,"Emerson, 1958",,,,,,Comatomenopon elbeli
TPT_v1,3468,,,,,,,,"Comatomenopon exilis Price, 1965",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Comatomenopon,,exilis,,species,,"Price, 1965",,,,,,Comatomenopon exilis
TPT_v1,3469,,,,,,,,"Comatomenopon grayi Price, 1965",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Comatomenopon,,grayi,,species,,"Price, 1965",,,,,,Comatomenopon grayi
TPT_v1,3470,,,,,,,,"Comatomenopon ibis Emerson, 1958",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Comatomenopon,,ibis,,species,,"Emerson, 1958",,,,,,Comatomenopon ibis
TPT_v1,3471,,,,,,,,"Comatomenopon thulae Tuff, 1967",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Comatomenopon,,thulae,,species,,"Tuff, 1967",,,,,,Comatomenopon thulae
TPT_v1,3472,,,,,,,,"Comatomenopon xenicum (Kellogg, 1910)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Comatomenopon,,xenicum,,species,,"(Kellogg, 1910)",,,,,,Comatomenopon xenicum
TPT_v1,3473,,,,,,,,"Coramenopon coracopsis (Mjoberg, 1910)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Coramenopon,,coracopsis,,species,,"(Mjoberg, 1910)",,,,,,Coramenopon coracopsis
TPT_v1,3474,,,,,,,,"Ctenigogus erinaceimorphus Eichler & Zlotorzycka, 1963",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Ctenigogus,,erinaceimorphus,,species,,"Eichler & Zlotorzycka, 1963",,,,,,Ctenigogus erinaceimorphus
TPT_v1,3475,,,,,,,,"Ctenigogus secundarius Eichler & Zlotorzycka, 1963",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Ctenigogus,,secundarius,,species,,"Eichler & Zlotorzycka, 1963",,,,,,Ctenigogus secundarius
TPT_v1,3476,,,,,,,,"Cuculimenopon pallidi Price & Emerson, 1975",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Cuculimenopon,,pallidi,,species,,"Price & Emerson, 1975",,,,,,Cuculimenopon pallidi
TPT_v1,3477,,,,,,,,"Dicteisia tristis (Giebel, 1874)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Dicteisia,,tristis,,species,,"(Giebel, 1874)",,,,,,Dicteisia tristis
TPT_v1,3478,,,,,,,,"Dicteisia abdominalis Carriker, 1961",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Dicteisia,,abdominalis,,species,,"Carriker, 1961",,,,,,Dicteisia abdominalis
TPT_v1,3479,,,,,,,,"Dicteisia gracilis Carriker, 1949",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Dicteisia,,gracilis,,species,,"Carriker, 1949",,,,,,Dicteisia gracilis
TPT_v1,3480,,,,,,,,"Dicteisia keleri Price, 1968",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Dicteisia,,keleri,,species,,"Price, 1968",,,,,,Dicteisia keleri
TPT_v1,3481,,,,,,,,"Dicteisia palamedeae Eichler, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Dicteisia,,palamedeae,,species,,"Eichler, 1954",,,,,,Dicteisia palamedeae
TPT_v1,3482,,,,,,,,"Eidmanniella albescens (Piaget, 1880)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eidmanniella,,albescens,,species,,"(Piaget, 1880)",,,,,,Eidmanniella albescens
TPT_v1,3483,,,,,,,,"Eidmanniella pellucida (Rudow, 1869)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eidmanniella,,pellucida,,species,,"(Rudow, 1869)",,,,,,Eidmanniella pellucida
TPT_v1,3484,,,,,,,,"Eidmanniella eurygaster (Nitzsch, 1866)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eidmanniella,,eurygaster,,species,,"(Nitzsch, 1866)",,,,,,Eidmanniella eurygaster
TPT_v1,3485,,,,,,,,"Eidmanniella nancyae Ryan & Price, 1969",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eidmanniella,,nancyae,,species,,"Ryan & Price, 1969",,,,,,Eidmanniella nancyae
TPT_v1,3486,,,,,,,,"Eidmanniella pustulosa (Nitzsch, 1866)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eidmanniella,,pustulosa,,species,,"(Nitzsch, 1866)",,,,,,Eidmanniella pustulosa
TPT_v1,3487,,,,,,,,"Elbelia validi Price & Emerson, 1975",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Elbelia,,validi,,species,,"Price & Emerson, 1975",,,,,,Elbelia validi
TPT_v1,3488,,,,,,,,"Eomenopon denticulatum Harrison, 1915",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,denticulatum,,species,,"Harrison, 1915",,,,,,Eomenopon denticulatum
TPT_v1,3489,,,,,,,,"Eomenopon beeri Price, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,beeri,,species,,"Price, 1966",,,,,,Eomenopon beeri
TPT_v1,3490,,,,,,,,"Eomenopon cardinalis Price, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,cardinalis,,species,,"Price, 1966",,,,,,Eomenopon cardinalis
TPT_v1,3491,,,,,,,,"Eomenopon chlorocerci Price, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,chlorocerci,,species,,"Price, 1966",,,,,,Eomenopon chlorocerci
TPT_v1,3492,,,,,,,,"Eomenopon clissoldi Price, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,clissoldi,,species,,"Price, 1966",,,,,,Eomenopon clissoldi
TPT_v1,3493,,,,,,,,"Eomenopon concinnae Price & Emerson, 1982",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,concinnae,,species,,"Price & Emerson, 1982",,,,,,Eomenopon concinnae
TPT_v1,3494,,,,,,,,"Eomenopon greeni Price & Palma, 1992",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,greeni,,species,,"Price & Palma, 1992",,,,,,Eomenopon greeni
TPT_v1,3495,,,,,,,,"Eomenopon mirzai Price, 1972",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,mirzai,,species,,"Price, 1972",,,,,,Eomenopon mirzai
TPT_v1,3496,,,,,,,,"Eomenopon patoni Price, 1969",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,patoni,,species,,"Price, 1969",,,,,,Eomenopon patoni
TPT_v1,3497,,,,,,,,"Eomenopon placentis Price, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,placentis,,species,,"Price, 1966",,,,,,Eomenopon placentis
TPT_v1,3498,,,,,,,,"Eomenopon pulchellae Price, 1972",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,pulchellae,,species,,"Price, 1972",,,,,,Eomenopon pulchellae
TPT_v1,3499,,,,,,,,"Eomenopon ryani Price, 1969",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,ryani,,species,,"Price, 1969",,,,,,Eomenopon ryani
TPT_v1,3500,,,,,,,,"Eomenopon semilunare (Piaget, 1880)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,semilunare,,species,,"(Piaget, 1880)",,,,,,Eomenopon semilunare
TPT_v1,3501,,,,,,,,"Eomenopon sintillatae Price, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,sintillatae,,species,,"Price, 1966",,,,,,Eomenopon sintillatae
TPT_v1,3502,,,,,,,,"Eomenopon spinimentum (Neumann, 1891)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,spinimentum,,species,,"(Neumann, 1891)",,,,,,Eomenopon spinimentum
TPT_v1,3503,,,,,,,,"Eomenopon wilsoni Price, 1966",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eomenopon,,wilsoni,,species,,"Price, 1966",,,,,,Eomenopon wilsoni
TPT_v1,3504,,,,,,,,"Epiara dimorpha Carriker, 1954",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Epiara,,dimorpha,,species,,"Carriker, 1954",,,,,,Epiara dimorpha
TPT_v1,3505,,,,,,,,"Eucolpocephalum femorale (Piaget, 1880)",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eucolpocephalum,,femorale,,species,,"(Piaget, 1880)",,,,,,Eucolpocephalum femorale
TPT_v1,3506,,,,,,,,"Eureum cimicoides Burmeister, 1838",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eureum,,cimicoides,,species,,"Burmeister, 1838",,,,,,Eureum cimicoides
TPT_v1,3507,,,,,,,,"Eureum ewingi Eichler, 1942",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eureum,,ewingi,,species,,"Eichler, 1942",,,,,,Eureum ewingi
TPT_v1,3508,,,,,,,,"Eureum hasegawai Nakagawa, 1959",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eureum,,hasegawai,,species,,"Nakagawa, 1959",,,,,,Eureum hasegawai
TPT_v1,3509,,,,,,,,"Eureum mumfordi Thompson, 1941",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eureum,,mumfordi,,species,,"Thompson, 1941",,,,,,Eureum mumfordi
TPT_v1,3510,,,,,,,,"Eureum pacificum Carriker, 1949",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eureum,,pacificum,,species,,"Carriker, 1949",,,,,,Eureum pacificum
TPT_v1,3511,,,,,,,,"Eureum pygostyli Mokhehle, 1951",,,,,,,,Animalia,Arthropoda,Insecta,,,Psocodea,Troctomorpha,Nanopsocetae,Phthiraptera,Amblycera,,Menoponidae,,,,Eureum,,pygostyli,,species,,"Mokhehle, 1951",,,,,,Eureum pygostyli
