source,kingdom,family,taxonRank,scientificNameAuthorship,vernacularName,canonicalName,acceptedTaxon,parentTaxon
IOC,Animalia,Laridae,Subspecies,,,Chroicocephalus cirrocephalus cirrocephalus,Chroicocephalus cirrocephalus cirrocephalus,Aves
IOC,Animalia,Laridae,Subspecies,,,Chroicocephalus cirrocephalus poiocephalus,Chroicocephalus cirrocephalus poiocephalus,Aves
IOC,Animalia,Laridae,Subspecies,,,Chroicocephalus novaehollandiae forsteri,Chroicocephalus novaehollandiae forsteri,Aves
IOC,Animalia,Laridae,Subspecies,,,Chroicocephalus novaehollandiae novaehollandiae,Chroicocephalus novaehollandiae novaehollandiae,Aves
IOC,Animalia,Cuculidae,Genus,,,Chrysococcyx,Chrysococcyx,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx basalis,Chrysococcyx basalis,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx caprius,Chrysococcyx caprius,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx cupreus,Chrysococcyx cupreus,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx flavigularis,Chrysococcyx flavigularis,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx klaas,Chrysococcyx klaas,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx lucidus,Chrysococcyx lucidus,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx maculatus,Chrysococcyx maculatus,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx megarhynchus,Chrysococcyx megarhynchus,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx meyerii,Chrysococcyx meyerii,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx minutillus,Chrysococcyx minutillus,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx osculans,Chrysococcyx osculans,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx ruficollis,Chrysococcyx ruficollis,Aves
IOC,Animalia,Cuculidae,Species,,,Chrysococcyx xanthorhynchus,Chrysococcyx xanthorhynchus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx cupreus cupreus,Chrysococcyx cupreus cupreus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx cupreus insularum,Chrysococcyx cupreus insularum,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx cupreus intermedius,Chrysococcyx cupreus intermedius,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx lucidus harterti,Chrysococcyx lucidus harterti,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx lucidus layardi,Chrysococcyx lucidus layardi,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx lucidus lucidus,Chrysococcyx lucidus lucidus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx lucidus plagosus,Chrysococcyx lucidus plagosus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx megarhynchus megarhynchus,Chrysococcyx megarhynchus megarhynchus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx megarhynchus sanfordi,Chrysococcyx megarhynchus sanfordi,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus aheneus,Chrysococcyx minutillus aheneus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus albifrons,Chrysococcyx minutillus albifrons,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus barnardi,Chrysococcyx minutillus barnardi,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus cleis,Chrysococcyx minutillus cleis,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus crassirostris,Chrysococcyx minutillus crassirostris,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus jungei,Chrysococcyx minutillus jungei,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus minutillus,Chrysococcyx minutillus minutillus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus misoriensis,Chrysococcyx minutillus misoriensis,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus peninsularis,Chrysococcyx minutillus peninsularis,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus poecilurus,Chrysococcyx minutillus poecilurus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus rufomerus,Chrysococcyx minutillus rufomerus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus russatus,Chrysococcyx minutillus russatus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx minutillus salvadorii,Chrysococcyx minutillus salvadorii,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx xanthorhynchus amethystinus,Chrysococcyx xanthorhynchus amethystinus,Aves
IOC,Animalia,Cuculidae,Subspecies,,,Chrysococcyx xanthorhynchus xanthorhynchus,Chrysococcyx xanthorhynchus xanthorhynchus,Aves
IOC,Animalia,Picidae,Genus,,,Chrysocolaptes,Chrysocolaptes,Aves
IOC,Animalia,Picidae,Species,,,Chrysocolaptes erythrocephalus,Chrysocolaptes erythrocephalus,Aves
IOC,Animalia,Picidae,Species,,,Chrysocolaptes festivus,Chrysocolaptes festivus,Aves
IOC,Animalia,Picidae,Species,,,Chrysocolaptes guttacristatus,Chrysocolaptes guttacristatus,Aves
IOC,Animalia,Picidae,Species,,,Chrysocolaptes haematribon,Chrysocolaptes haematribon,Aves
IOC,Animalia,Picidae,Species,,,Chrysocolaptes lucidus,Chrysocolaptes lucidus,Aves
IOC,Animalia,Picidae,Species,,,Chrysocolaptes stricklandi,Chrysocolaptes stricklandi,Aves
IOC,Animalia,Picidae,Species,,,Chrysocolaptes strictus,Chrysocolaptes strictus,Aves
IOC,Animalia,Picidae,Species,,,Chrysocolaptes xanthocephalus,Chrysocolaptes xanthocephalus,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes festivus festivus,Chrysocolaptes festivus festivus,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes festivus tantus,Chrysocolaptes festivus tantus,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes guttacristatus andrewsi,Chrysocolaptes guttacristatus andrewsi,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes guttacristatus guttacristatus,Chrysocolaptes guttacristatus guttacristatus,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes guttacristatus indomalayicus,Chrysocolaptes guttacristatus indomalayicus,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes guttacristatus socialis,Chrysocolaptes guttacristatus socialis,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes lucidus lucidus,Chrysocolaptes lucidus lucidus,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes lucidus montanus,Chrysocolaptes lucidus montanus,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes lucidus rufopunctatus,Chrysocolaptes lucidus rufopunctatus,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes strictus kangeanensis,Chrysocolaptes strictus kangeanensis,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysocolaptes strictus strictus,Chrysocolaptes strictus strictus,Aves
IOC,Animalia,Fringillidae,Genus,,,Chrysocorythus,Chrysocorythus,Aves
IOC,Animalia,Fringillidae,Species,,,Chrysocorythus estherae,Chrysocorythus estherae,Aves
IOC,Animalia,Fringillidae,Subspecies,,,Chrysocorythus estherae chaseni,Chrysocorythus estherae chaseni,Aves
IOC,Animalia,Fringillidae,Subspecies,,,Chrysocorythus estherae estherae,Chrysocorythus estherae estherae,Aves
IOC,Animalia,Fringillidae,Subspecies,,,Chrysocorythus estherae mindanensis,Chrysocorythus estherae mindanensis,Aves
IOC,Animalia,Fringillidae,Subspecies,,,Chrysocorythus estherae renatae,Chrysocorythus estherae renatae,Aves
IOC,Animalia,Fringillidae,Subspecies,,,Chrysocorythus estherae vanderbilti,Chrysocorythus estherae vanderbilti,Aves
IOC,Animalia,Trochilidae,Genus,,,Chrysolampis,Chrysolampis,Aves
IOC,Animalia,Trochilidae,Species,,,Chrysolampis mosquitus,Chrysolampis mosquitus,Aves
IOC,Animalia,Phasianidae,Genus,,,Chrysolophus,Chrysolophus,Aves
IOC,Animalia,Phasianidae,Species,,,Chrysolophus amherstiae,Chrysolophus amherstiae,Aves
IOC,Animalia,Phasianidae,Species,,,Chrysolophus pictus,Chrysolophus pictus,Aves
IOC,Animalia,Paradoxornithidae,Genus,,,Chrysomma,Chrysomma,Aves
IOC,Animalia,Paradoxornithidae,Species,,,Chrysomma altirostre,Chrysomma altirostre,Aves
IOC,Animalia,Paradoxornithidae,Species,,,Chrysomma poecilotis,Chrysomma poecilotis,Aves
IOC,Animalia,Paradoxornithidae,Species,,,Chrysomma sinense,Chrysomma sinense,Aves
IOC,Animalia,Paradoxornithidae,Subspecies,,,Chrysomma altirostre altirostre,Chrysomma altirostre altirostre,Aves
IOC,Animalia,Paradoxornithidae,Subspecies,,,Chrysomma altirostre griseigulare,Chrysomma altirostre griseigulare,Aves
IOC,Animalia,Paradoxornithidae,Subspecies,,,Chrysomma altirostre scindicum,Chrysomma altirostre scindicum,Aves
IOC,Animalia,Paradoxornithidae,Subspecies,,,Chrysomma sinense hypoleucum,Chrysomma sinense hypoleucum,Aves
IOC,Animalia,Paradoxornithidae,Subspecies,,,Chrysomma sinense nasale,Chrysomma sinense nasale,Aves
IOC,Animalia,Paradoxornithidae,Subspecies,,,Chrysomma sinense saturatius,Chrysomma sinense saturatius,Aves
IOC,Animalia,Paradoxornithidae,Subspecies,,,Chrysomma sinense sinense,Chrysomma sinense sinense,Aves
IOC,Animalia,Icteridae,Genus,,,Chrysomus,Chrysomus,Aves
IOC,Animalia,Icteridae,Species,,,Chrysomus icterocephalus,Chrysomus icterocephalus,Aves
IOC,Animalia,Icteridae,Species,,,Chrysomus ruficapillus,Chrysomus ruficapillus,Aves
IOC,Animalia,Icteridae,Subspecies,,,Chrysomus icterocephalus bogotensis,Chrysomus icterocephalus bogotensis,Aves
IOC,Animalia,Icteridae,Subspecies,,,Chrysomus icterocephalus icterocephalus,Chrysomus icterocephalus icterocephalus,Aves
IOC,Animalia,Icteridae,Subspecies,,,Chrysomus ruficapillus frontalis,Chrysomus ruficapillus frontalis,Aves
IOC,Animalia,Icteridae,Subspecies,,,Chrysomus ruficapillus ruficapillus,Chrysomus ruficapillus ruficapillus,Aves
IOC,Animalia,Picidae,Genus,,,Chrysophlegma,Chrysophlegma,Aves
IOC,Animalia,Picidae,Species,,,Chrysophlegma flavinucha,Chrysophlegma flavinucha,Aves
IOC,Animalia,Picidae,Species,,,Chrysophlegma mentale,Chrysophlegma mentale,Aves
IOC,Animalia,Picidae,Species,,,Chrysophlegma miniaceum,Chrysophlegma miniaceum,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma flavinucha flavinucha,Chrysophlegma flavinucha flavinucha,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma flavinucha korinchi,Chrysophlegma flavinucha korinchi,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma flavinucha mystacale,Chrysophlegma flavinucha mystacale,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma flavinucha pierrei,Chrysophlegma flavinucha pierrei,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma flavinucha ricketti,Chrysophlegma flavinucha ricketti,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma flavinucha styani,Chrysophlegma flavinucha styani,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma flavinucha wrayi,Chrysophlegma flavinucha wrayi,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma mentale humii,Chrysophlegma mentale humii,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma mentale mentale,Chrysophlegma mentale mentale,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma miniaceum malaccense,Chrysophlegma miniaceum malaccense,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma miniaceum miniaceum,Chrysophlegma miniaceum miniaceum,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma miniaceum niasense,Chrysophlegma miniaceum niasense,Aves
IOC,Animalia,Picidae,Subspecies,,,Chrysophlegma miniaceum perlutum,Chrysophlegma miniaceum perlutum,Aves
IOC,Animalia,Thraupidae,Genus,,,Chrysothlypis,Chrysothlypis,Aves
IOC,Animalia,Thraupidae,Species,,,Chrysothlypis chrysomelas,Chrysothlypis chrysomelas,Aves
IOC,Animalia,Thraupidae,Species,,,Chrysothlypis salmoni,Chrysothlypis salmoni,Aves
IOC,Animalia,Thraupidae,Subspecies,,,Chrysothlypis chrysomelas chrysomelas,Chrysothlypis chrysomelas chrysomelas,Aves
IOC,Animalia,Thraupidae,Subspecies,,,Chrysothlypis chrysomelas ocularis,Chrysothlypis chrysomelas ocularis,Aves
IOC,Animalia,Thraupidae,Subspecies,,,Chrysothlypis chrysomelas titanota,Chrysothlypis chrysomelas titanota,Aves
IOC,Animalia,Trochilidae,Genus,,,Chrysuronia,Chrysuronia,Aves
IOC,Animalia,Trochilidae,Species,,,Chrysuronia oenone,Chrysuronia oenone,Aves
IOC,Animalia,Trochilidae,Subspecies,,,Chrysuronia oenone alleni,Chrysuronia oenone alleni,Aves
IOC,Animalia,Trochilidae,Subspecies,,,Chrysuronia oenone josephinae,Chrysuronia oenone josephinae,Aves
IOC,Animalia,Trochilidae,Subspecies,,,Chrysuronia oenone oenone,Chrysuronia oenone oenone,Aves
IOC,Animalia,Cariamidae,Genus,,,Chunga,Chunga,Aves
IOC,Animalia,Cariamidae,Species,,,Chunga burmeisteri,Chunga burmeisteri,Aves
IOC,Animalia,Strigidae,Genus,,,Ciccaba,Ciccaba,Aves
IOC,Animalia,Strigidae,Species,,,Ciccaba albitarsis,Ciccaba albitarsis,Aves
IOC,Animalia,Strigidae,Species,,,Ciccaba huhula,Ciccaba huhula,Aves
IOC,Animalia,Strigidae,Species,,,Ciccaba nigrolineata,Ciccaba nigrolineata,Aves
IOC,Animalia,Strigidae,Species,,,Ciccaba virgata,Ciccaba virgata,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba huhula albomarginata,Ciccaba huhula albomarginata,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba huhula huhula,Ciccaba huhula huhula,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba virgata borelliana,Ciccaba virgata borelliana,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba virgata centralis,Ciccaba virgata centralis,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba virgata macconnelli,Ciccaba virgata macconnelli,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba virgata squamulata,Ciccaba virgata squamulata,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba virgata superciliaris,Ciccaba virgata superciliaris,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba virgata tamaulipensis,Ciccaba virgata tamaulipensis,Aves
IOC,Animalia,Strigidae,Subspecies,,,Ciccaba virgata virgata,Ciccaba virgata virgata,Aves
IOC,Animalia,Muscicapidae,Genus,,,Cichladusa,Cichladusa,Aves
IOC,Animalia,Muscicapidae,Species,,,Cichladusa arquata,Cichladusa arquata,Aves
IOC,Animalia,Muscicapidae,Species,,,Cichladusa guttata,Cichladusa guttata,Aves
IOC,Animalia,Muscicapidae,Species,,,Cichladusa ruficauda,Cichladusa ruficauda,Aves
IOC,Animalia,Muscicapidae,Subspecies,,,Cichladusa guttata guttata,Cichladusa guttata guttata,Aves
IOC,Animalia,Muscicapidae,Subspecies,,,Cichladusa guttata intercalans,Cichladusa guttata intercalans,Aves
IOC,Animalia,Muscicapidae,Subspecies,,,Cichladusa guttata rufipennis,Cichladusa guttata rufipennis,Aves
IOC,Animalia,Furnariidae,Genus,,,Cichlocolaptes,Cichlocolaptes,Aves
IOC,Animalia,Furnariidae,Species,,,Cichlocolaptes leucophrus,Cichlocolaptes leucophrus,Aves
IOC,Animalia,Furnariidae,Species,,,Cichlocolaptes mazarbarnetti,Cichlocolaptes mazarbarnetti,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cichlocolaptes leucophrus holti,Cichlocolaptes leucophrus holti,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cichlocolaptes leucophrus leucophrus,Cichlocolaptes leucophrus leucophrus,Aves
IOC,Animalia,Turdidae,Genus,,,Cichlopsis,Cichlopsis,Aves
IOC,Animalia,Turdidae,Species,,,Cichlopsis leucogenys,Cichlopsis leucogenys,Aves
IOC,Animalia,Turdidae,Subspecies,,,Cichlopsis leucogenys chubbi,Cichlopsis leucogenys chubbi,Aves
IOC,Animalia,Turdidae,Subspecies,,,Cichlopsis leucogenys gularis,Cichlopsis leucogenys gularis,Aves
IOC,Animalia,Turdidae,Subspecies,,,Cichlopsis leucogenys leucogenys,Cichlopsis leucogenys leucogenys,Aves
IOC,Animalia,Turdidae,Subspecies,,,Cichlopsis leucogenys peruviana,Cichlopsis leucogenys peruviana,Aves
IOC,Animalia,Paradisaeidae,Genus,,,Cicinnurus,Cicinnurus,Aves
IOC,Animalia,Paradisaeidae,Species,,,Cicinnurus magnificus,Cicinnurus magnificus,Aves
IOC,Animalia,Paradisaeidae,Species,,,Cicinnurus regius,Cicinnurus regius,Aves
IOC,Animalia,Paradisaeidae,Species,,,Cicinnurus respublica,Cicinnurus respublica,Aves
IOC,Animalia,Paradisaeidae,Subspecies,,,Cicinnurus magnificus chrysopterus,Cicinnurus magnificus chrysopterus,Aves
IOC,Animalia,Paradisaeidae,Subspecies,,,Cicinnurus magnificus hunsteini,Cicinnurus magnificus hunsteini,Aves
IOC,Animalia,Paradisaeidae,Subspecies,,,Cicinnurus magnificus magnificus,Cicinnurus magnificus magnificus,Aves
IOC,Animalia,Paradisaeidae,Subspecies,,,Cicinnurus regius coccineifrons,Cicinnurus regius coccineifrons,Aves
IOC,Animalia,Paradisaeidae,Subspecies,,,Cicinnurus regius regius,Cicinnurus regius regius,Aves
IOC,Animalia,Ciconiidae,Genus,,,Ciconia,Ciconia,Aves
IOC,Animalia,Ciconiidae,Species,,,Ciconia abdimii,Ciconia abdimii,Aves
IOC,Animalia,Ciconiidae,Species,,,Ciconia boyciana,Ciconia boyciana,Aves
IOC,Animalia,Ciconiidae,Species,,,Ciconia ciconia,Ciconia ciconia,Aves
IOC,Animalia,Ciconiidae,Species,,,Ciconia episcopus,Ciconia episcopus,Aves
IOC,Animalia,Ciconiidae,Species,,,Ciconia maguari,Ciconia maguari,Aves
IOC,Animalia,Ciconiidae,Species,,,Ciconia nigra,Ciconia nigra,Aves
IOC,Animalia,Ciconiidae,Species,,,Ciconia stormi,Ciconia stormi,Aves
IOC,Animalia,Ciconiidae,Subspecies,,,Ciconia ciconia asiatica,Ciconia ciconia asiatica,Aves
IOC,Animalia,Ciconiidae,Subspecies,,,Ciconia ciconia ciconia,Ciconia ciconia ciconia,Aves
IOC,Animalia,Ciconiidae,Subspecies,,,Ciconia episcopus episcopus,Ciconia episcopus episcopus,Aves
IOC,Animalia,Ciconiidae,Subspecies,,,Ciconia episcopus microscelis,Ciconia episcopus microscelis,Aves
IOC,Animalia,Ciconiidae,Subspecies,,,Ciconia episcopus neglecta,Ciconia episcopus neglecta,Aves
IOC,Animalia,Ciconiiformes,Genus,,,Ciconiidae,Ciconiidae,Aves
IOC,Animalia,Muscicapidae,Genus,,,Cinclidium,Cinclidium,Aves
IOC,Animalia,Muscicapidae,Species,,,Cinclidium frontale,Cinclidium frontale,Aves
IOC,Animalia,Muscicapidae,Subspecies,,,Cinclidium frontale frontale,Cinclidium frontale frontale,Aves
IOC,Animalia,Muscicapidae,Subspecies,,,Cinclidium frontale orientale,Cinclidium frontale orientale,Aves
IOC,Animalia,Mimidae,Genus,,,Cinclocerthia,Cinclocerthia,Aves
IOC,Animalia,Mimidae,Species,,,Cinclocerthia gutturalis,Cinclocerthia gutturalis,Aves
IOC,Animalia,Mimidae,Species,,,Cinclocerthia ruficauda,Cinclocerthia ruficauda,Aves
IOC,Animalia,Mimidae,Subspecies,,,Cinclocerthia gutturalis gutturalis,Cinclocerthia gutturalis gutturalis,Aves
IOC,Animalia,Mimidae,Subspecies,,,Cinclocerthia gutturalis macrorhyncha,Cinclocerthia gutturalis macrorhyncha,Aves
IOC,Animalia,Mimidae,Subspecies,,,Cinclocerthia ruficauda pavida,Cinclocerthia ruficauda pavida,Aves
IOC,Animalia,Mimidae,Subspecies,,,Cinclocerthia ruficauda ruficauda,Cinclocerthia ruficauda ruficauda,Aves
IOC,Animalia,Mimidae,Subspecies,,,Cinclocerthia ruficauda tenebrosa,Cinclocerthia ruficauda tenebrosa,Aves
IOC,Animalia,Mimidae,Subspecies,,,Cinclocerthia ruficauda tremula,Cinclocerthia ruficauda tremula,Aves
IOC,Animalia,Furnariidae,Genus,,,Cinclodes,Cinclodes,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes albidiventris,Cinclodes albidiventris,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes albiventris,Cinclodes albiventris,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes antarcticus,Cinclodes antarcticus,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes aricomae,Cinclodes aricomae,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes atacamensis,Cinclodes atacamensis,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes comechingonus,Cinclodes comechingonus,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes excelsior,Cinclodes excelsior,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes fuscus,Cinclodes fuscus,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes nigrofumosus,Cinclodes nigrofumosus,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes olrogi,Cinclodes olrogi,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes oustaleti,Cinclodes oustaleti,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes pabsti,Cinclodes pabsti,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes palliatus,Cinclodes palliatus,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes patagonicus,Cinclodes patagonicus,Aves
IOC,Animalia,Furnariidae,Species,,,Cinclodes taczanowskii,Cinclodes taczanowskii,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes albidiventris albidiventris,Cinclodes albidiventris albidiventris,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes albidiventris heterurus,Cinclodes albidiventris heterurus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes albidiventris oreobates,Cinclodes albidiventris oreobates,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes albiventris albiventris,Cinclodes albiventris albiventris,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes albiventris riojanus,Cinclodes albiventris riojanus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes albiventris rufus,Cinclodes albiventris rufus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes albiventris tucumanus,Cinclodes albiventris tucumanus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes albiventris yzurietae,Cinclodes albiventris yzurietae,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes antarcticus antarcticus,Cinclodes antarcticus antarcticus,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes antarcticus maculirostris,Cinclodes antarcticus maculirostris,Aves
IOC,Animalia,Furnariidae,Subspecies,,,Cinclodes atacamensis atacamensis,Cinclodes atacamensis atacamensis,Aves
