source,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,subclass,superorder,order,suborder,infraorder,parvorder,nanorder,superfamily,family,subfamily,tribe,subtribe,genus,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,canonicalName
ASM,,,,,,,,,Bassariscus,,Procyonidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Bassariscus,,,,genus,,,,,,,180,Bassariscus 
ASM,,,,,,,,,Nasua narica,,Nasua,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Nasua,,narica,,species,,,,,,,220,Nasua narica
ASM,,,,,,,,,Nasua nasua,,Nasua,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Nasua,,nasua,,species,,,,,,,220,Nasua nasua
ASM,,,,,,,,,Nasua,,Procyonidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Nasua,,,,genus,,,,,,,180,Nasua 
ASM,,,,,,,,,Nasuella meridensis,,Nasuella,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Nasuella,,meridensis,,species,,,,,,,220,Nasuella meridensis
ASM,,,,,,,,,Nasuella olivacea,,Nasuella,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Nasuella,,olivacea,,species,,,,,,,220,Nasuella olivacea
ASM,,,,,,,,,Nasuella,,Procyonidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Nasuella,,,,genus,,,,,,,180,Nasuella 
ASM,,,,,,,,,Potos flavus,,Potos,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Potos,,flavus,,species,,,,,,,220,Potos flavus
ASM,,,,,,,,,Potos,,Procyonidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Potos,,,,genus,,,,,,,180,Potos 
ASM,,,,,,,,,Procyon cancrivorus,,Procyon,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Procyon,,cancrivorus,,species,,,,,,,220,Procyon cancrivorus
ASM,,,,,,,,,Procyon lotor,,Procyon,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Procyon,,lotor,,species,,,,,,,220,Procyon lotor
ASM,,,,,,,,,Procyon pygmaeus,,Procyon,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Procyon,,pygmaeus,,species,,,,,,,220,Procyon pygmaeus
ASM,,,,,,,,,Procyon,,Procyonidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,Procyon,,,,genus,,,,,,,180,Procyon 
ASM,,,,,,,,,Procyonidae,,Carnivora,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Procyonidae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Ailuropoda melanoleuca,,Ailuropoda,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ailuropoda,,melanoleuca,,species,,,,,,,220,Ailuropoda melanoleuca
ASM,,,,,,,,,Ailuropoda,,Ursidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ailuropoda,,,,genus,,,,,,,180,Ailuropoda 
ASM,,,,,,,,,Arctodus simus,,Arctodus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Arctodus,,simus,,species,,,,,,,220,Arctodus simus
ASM,,,,,,,,,Arctodus,,Ursidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Arctodus,,,,genus,,,,,,,180,Arctodus 
ASM,,,,,,,,,Helarctos malayanus,,Helarctos,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Helarctos,,malayanus,,species,,,,,,,220,Helarctos malayanus
ASM,,,,,,,,,Helarctos,,Ursidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Helarctos,,,,genus,,,,,,,180,Helarctos 
ASM,,,,,,,,,Melursus ursinus,,Melursus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Melursus,,ursinus,,species,,,,,,,220,Melursus ursinus
ASM,,,,,,,,,Melursus,,Ursidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Melursus,,,,genus,,,,,,,180,Melursus 
ASM,,,,,,,,,Tremarctos ornatus,,Tremarctos,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Tremarctos,,ornatus,,species,,,,,,,220,Tremarctos ornatus
ASM,,,,,,,,,Tremarctos,,Ursidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Tremarctos,,,,genus,,,,,,,180,Tremarctos 
ASM,,,,,,,,,Ursus americanus,,Ursus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ursus,,americanus,,species,,,,,,,220,Ursus americanus
ASM,,,,,,,,,Ursus arctos,,Ursus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ursus,,arctos,,species,,,,,,,220,Ursus arctos
ASM,,,,,,,,,Ursus deningeri,,Ursus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ursus,,deningeri,,species,,,,,,,220,Ursus deningeri
ASM,,,,,,,,,Ursus maritimus,,Ursus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ursus,,maritimus,,species,,,,,,,220,Ursus maritimus
ASM,,,,,,,,,Ursus spelaeus,,Ursus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ursus,,spelaeus,,species,,,,,,,220,Ursus spelaeus
ASM,,,,,,,,,Ursus thibetanus,,Ursus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ursus,,thibetanus,,species,,,,,,,220,Ursus thibetanus
ASM,,,,,,,,,Ursus,,Ursidae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,Ursus,,,,genus,,,,,,,180,Ursus 
ASM,,,,,,,,,Ursidae,,Carnivora,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Ursidae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Arctictis binturong,,Arctictis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Arctictis,,binturong,,species,,,,,,,220,Arctictis binturong
ASM,,,,,,,,,Arctictis,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Arctictis,,,,genus,,,,,,,180,Arctictis 
ASM,,,,,,,,,Arctogalidia stigmatica,,Arctogalidia,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Arctogalidia,,stigmatica,,species,,,,,,,220,Arctogalidia stigmatica
ASM,,,,,,,,,Arctogalidia trivirgata,,Arctogalidia,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Arctogalidia,,trivirgata,,species,,,,,,,220,Arctogalidia trivirgata
ASM,,,,,,,,,Arctogalidia,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Arctogalidia,,,,genus,,,,,,,180,Arctogalidia 
ASM,,,,,,,,,Chrotogale owstoni,,Chrotogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Chrotogale,,owstoni,,species,,,,,,,220,Chrotogale owstoni
ASM,,,,,,,,,Chrotogale,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Chrotogale,,,,genus,,,,,,,180,Chrotogale 
ASM,,,,,,,,,Civettictis civetta,,Civettictis,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Civettictis,,civetta,,species,,,,,,,220,Civettictis civetta
ASM,,,,,,,,,Civettictis,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Civettictis,,,,genus,,,,,,,180,Civettictis 
ASM,,,,,,,,,Cynogale bennettii,,Cynogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Cynogale,,bennettii,,species,,,,,,,220,Cynogale bennettii
ASM,,,,,,,,,Cynogale,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Cynogale,,,,genus,,,,,,,180,Cynogale 
ASM,,,,,,,,,Diplogale hosei,,Diplogale,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Diplogale,,hosei,,species,,,,,,,220,Diplogale hosei
ASM,,,,,,,,,Diplogale,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Diplogale,,,,genus,,,,,,,180,Diplogale 
ASM,,,,,,,,,Genetta abyssinica,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,abyssinica,,species,,,,,,,220,Genetta abyssinica
ASM,,,,,,,,,Genetta angolensis,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,angolensis,,species,,,,,,,220,Genetta angolensis
ASM,,,,,,,,,Genetta bourloni,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,bourloni,,species,,,,,,,220,Genetta bourloni
ASM,,,,,,,,,Genetta cristata,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,cristata,,species,,,,,,,220,Genetta cristata
ASM,,,,,,,,,Genetta felina,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,felina,,species,,,,,,,220,Genetta felina
ASM,,,,,,,,,Genetta genetta,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,genetta,,species,,,,,,,220,Genetta genetta
ASM,,,,,,,,,Genetta johnstoni,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,johnstoni,,species,,,,,,,220,Genetta johnstoni
ASM,,,,,,,,,Genetta maculata,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,maculata,,species,,,,,,,220,Genetta maculata
ASM,,,,,,,,,Genetta pardina,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,pardina,,species,,,,,,,220,Genetta pardina
ASM,,,,,,,,,Genetta piscivora,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,piscivora,,species,,,,,,,220,Genetta piscivora
ASM,,,,,,,,,Genetta poensis,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,poensis,,species,,,,,,,220,Genetta poensis
ASM,,,,,,,,,Genetta servalina,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,servalina,,species,,,,,,,220,Genetta servalina
ASM,,,,,,,,,Genetta thierryi,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,thierryi,,species,,,,,,,220,Genetta thierryi
ASM,,,,,,,,,Genetta tigrina,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,tigrina,,species,,,,,,,220,Genetta tigrina
ASM,,,,,,,,,Genetta victoriae,,Genetta,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,victoriae,,species,,,,,,,220,Genetta victoriae
ASM,,,,,,,,,Genetta,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Genetta,,,,genus,,,,,,,180,Genetta 
ASM,,,,,,,,,Hemigalus derbyanus,,Hemigalus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Hemigalus,,derbyanus,,species,,,,,,,220,Hemigalus derbyanus
ASM,,,,,,,,,Hemigalus,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Hemigalus,,,,genus,,,,,,,180,Hemigalus 
ASM,,,,,,,,,Macrogalidia musschenbroekii,,Macrogalidia,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Macrogalidia,,musschenbroekii,,species,,,,,,,220,Macrogalidia musschenbroekii
ASM,,,,,,,,,Macrogalidia,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Macrogalidia,,,,genus,,,,,,,180,Macrogalidia 
ASM,,,,,,,,,Paguma larvata,,Paguma,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Paguma,,larvata,,species,,,,,,,220,Paguma larvata
ASM,,,,,,,,,Paguma,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Paguma,,,,genus,,,,,,,180,Paguma 
ASM,,,,,,,,,Paradoxurus hermaphroditus,,Paradoxurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Paradoxurus,,hermaphroditus,,species,,,,,,,220,Paradoxurus hermaphroditus
ASM,,,,,,,,,Paradoxurus jerdoni,,Paradoxurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Paradoxurus,,jerdoni,,species,,,,,,,220,Paradoxurus jerdoni
ASM,,,,,,,,,Paradoxurus musanga,,Paradoxurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Paradoxurus,,musanga,,species,,,,,,,220,Paradoxurus musanga
ASM,,,,,,,,,Paradoxurus philippensis,,Paradoxurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Paradoxurus,,philippensis,,species,,,,,,,220,Paradoxurus philippensis
ASM,,,,,,,,,Paradoxurus zeylonensis,,Paradoxurus,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Paradoxurus,,zeylonensis,,species,,,,,,,220,Paradoxurus zeylonensis
ASM,,,,,,,,,Paradoxurus,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Paradoxurus,,,,genus,,,,,,,180,Paradoxurus 
ASM,,,,,,,,,Poiana leightoni,,Poiana,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Poiana,,leightoni,,species,,,,,,,220,Poiana leightoni
ASM,,,,,,,,,Poiana richardsonii,,Poiana,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Poiana,,richardsonii,,species,,,,,,,220,Poiana richardsonii
ASM,,,,,,,,,Poiana,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Poiana,,,,genus,,,,,,,180,Poiana 
ASM,,,,,,,,,Viverra civettina,,Viverra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Viverra,,civettina,,species,,,,,,,220,Viverra civettina
ASM,,,,,,,,,Viverra megaspila,,Viverra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Viverra,,megaspila,,species,,,,,,,220,Viverra megaspila
ASM,,,,,,,,,Viverra tangalunga,,Viverra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Viverra,,tangalunga,,species,,,,,,,220,Viverra tangalunga
ASM,,,,,,,,,Viverra zibetha,,Viverra,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Viverra,,zibetha,,species,,,,,,,220,Viverra zibetha
ASM,,,,,,,,,Viverra,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Viverra,,,,genus,,,,,,,180,Viverra 
ASM,,,,,,,,,Viverricula indica,,Viverricula,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Viverricula,,indica,,species,,,,,,,220,Viverricula indica
ASM,,,,,,,,,Viverricula,,Viverridae,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,Viverricula,,,,genus,,,,,,,180,Viverricula 
ASM,,,,,,,,,Viverridae,,Carnivora,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,Viverridae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Carnivora,,Mammalia,,,,,,Animalia,Chordata,Mammalia,,,Carnivora,,,,,,,,,,,,,,order,,,,,,,100, 
ASM,,,,,,,,,Cistugidae,,Chiroptera,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Cistugidae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Cistugo lesueuri,,Cistugo,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Cistugo,,,,Cistugo,,lesueuri,,species,,,,,,,220,Cistugo lesueuri
ASM,,,,,,,,,Cistugo seabrae,,Cistugo,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Cistugo,,,,Cistugo,,seabrae,,species,,,,,,,220,Cistugo seabrae
ASM,,,,,,,,,Cistugo,,Cistugidae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Cistugo,,,,Cistugo,,,,genus,,,,,,,180,Cistugo 
ASM,,,,,,,,,Craseonycteris thonglongyai,,Craseonycteris,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Craseonycteridae,,,,Craseonycteris,,thonglongyai,,species,,,,,,,220,Craseonycteris thonglongyai
ASM,,,,,,,,,Craseonycteris,,Craseonycteridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Craseonycteridae,,,,Craseonycteris,,,,genus,,,,,,,180,Craseonycteris 
ASM,,,,,,,,,Craseonycteridae,,Chiroptera,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Craseonycteridae,,,,,,,,family,,,,,,,140, 
ASM,,,,,,,,,Balantiopteryx infusca,,Balantiopteryx,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Balantiopteryx,,infusca,,species,,,,,,,220,Balantiopteryx infusca
ASM,,,,,,,,,Balantiopteryx io,,Balantiopteryx,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Balantiopteryx,,io,,species,,,,,,,220,Balantiopteryx io
ASM,,,,,,,,,Balantiopteryx plicata,,Balantiopteryx,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Balantiopteryx,,plicata,,species,,,,,,,220,Balantiopteryx plicata
ASM,,,,,,,,,Balantiopteryx,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Balantiopteryx,,,,genus,,,,,,,180,Balantiopteryx 
ASM,,,,,,,,,Centronycteris centralis,,Centronycteris,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Centronycteris,,centralis,,species,,,,,,,220,Centronycteris centralis
ASM,,,,,,,,,Centronycteris maximiliani,,Centronycteris,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Centronycteris,,maximiliani,,species,,,,,,,220,Centronycteris maximiliani
ASM,,,,,,,,,Centronycteris,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Centronycteris,,,,genus,,,,,,,180,Centronycteris 
ASM,,,,,,,,,Coleura afra,,Coleura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Coleura,,afra,,species,,,,,,,220,Coleura afra
ASM,,,,,,,,,Coleura kibomalandy,,Coleura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Coleura,,kibomalandy,,species,,,,,,,220,Coleura kibomalandy
ASM,,,,,,,,,Coleura seychellensis,,Coleura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Coleura,,seychellensis,,species,,,,,,,220,Coleura seychellensis
ASM,,,,,,,,,Coleura,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Coleura,,,,genus,,,,,,,180,Coleura 
ASM,,,,,,,,,Cormura brevirostris,,Cormura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Cormura,,brevirostris,,species,,,,,,,220,Cormura brevirostris
ASM,,,,,,,,,Cormura,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Cormura,,,,genus,,,,,,,180,Cormura 
ASM,,,,,,,,,Cyttarops alecto,,Cyttarops,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Cyttarops,,alecto,,species,,,,,,,220,Cyttarops alecto
ASM,,,,,,,,,Cyttarops,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Cyttarops,,,,genus,,,,,,,180,Cyttarops 
ASM,,,,,,,,,Diclidurus albus,,Diclidurus,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Diclidurus,,albus,,species,,,,,,,220,Diclidurus albus
ASM,,,,,,,,,Diclidurus ingens,,Diclidurus,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Diclidurus,,ingens,,species,,,,,,,220,Diclidurus ingens
ASM,,,,,,,,,Diclidurus isabellus,,Diclidurus,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Diclidurus,,isabellus,,species,,,,,,,220,Diclidurus isabellus
ASM,,,,,,,,,Diclidurus scutatus,,Diclidurus,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Diclidurus,,scutatus,,species,,,,,,,220,Diclidurus scutatus
ASM,,,,,,,,,Diclidurus,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Diclidurus,,,,genus,,,,,,,180,Diclidurus 
ASM,,,,,,,,,Emballonura alecto,,Emballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,alecto,,species,,,,,,,220,Emballonura alecto
ASM,,,,,,,,,Emballonura beccarii,,Emballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,beccarii,,species,,,,,,,220,Emballonura beccarii
ASM,,,,,,,,,Emballonura dianae,,Emballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,dianae,,species,,,,,,,220,Emballonura dianae
ASM,,,,,,,,,Emballonura furax,,Emballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,furax,,species,,,,,,,220,Emballonura furax
ASM,,,,,,,,,Emballonura monticola,,Emballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,monticola,,species,,,,,,,220,Emballonura monticola
ASM,,,,,,,,,Emballonura raffrayana,,Emballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,raffrayana,,species,,,,,,,220,Emballonura raffrayana
ASM,,,,,,,,,Emballonura semicaudata,,Emballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,semicaudata,,species,,,,,,,220,Emballonura semicaudata
ASM,,,,,,,,,Emballonura serii,,Emballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,serii,,species,,,,,,,220,Emballonura serii
ASM,,,,,,,,,Emballonura,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Emballonura,,,,genus,,,,,,,180,Emballonura 
ASM,,,,,,,,,Mosia nigrescens,,Mosia,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Mosia,,nigrescens,,species,,,,,,,220,Mosia nigrescens
ASM,,,,,,,,,Mosia,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Mosia,,,,genus,,,,,,,180,Mosia 
ASM,,,,,,,,,Paremballonura atrata,,Paremballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Paremballonura,,atrata,,species,,,,,,,220,Paremballonura atrata
ASM,,,,,,,,,Paremballonura tiavato,,Paremballonura,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Paremballonura,,tiavato,,species,,,,,,,220,Paremballonura tiavato
ASM,,,,,,,,,Paremballonura,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Paremballonura,,,,genus,,,,,,,180,Paremballonura 
ASM,,,,,,,,,Peropteryx kappleri,,Peropteryx,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Peropteryx,,kappleri,,species,,,,,,,220,Peropteryx kappleri
ASM,,,,,,,,,Peropteryx leucoptera,,Peropteryx,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Peropteryx,,leucoptera,,species,,,,,,,220,Peropteryx leucoptera
ASM,,,,,,,,,Peropteryx macrotis,,Peropteryx,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Peropteryx,,macrotis,,species,,,,,,,220,Peropteryx macrotis
ASM,,,,,,,,,Peropteryx pallidoptera,,Peropteryx,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Peropteryx,,pallidoptera,,species,,,,,,,220,Peropteryx pallidoptera
ASM,,,,,,,,,Peropteryx trinitatis,,Peropteryx,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Peropteryx,,trinitatis,,species,,,,,,,220,Peropteryx trinitatis
ASM,,,,,,,,,Peropteryx,,Emballonuridae,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Peropteryx,,,,genus,,,,,,,180,Peropteryx 
ASM,,,,,,,,,Rhynchonycteris naso,,Rhynchonycteris,,,,,,Animalia,Chordata,Mammalia,,,Chiroptera,,,,,,Emballonuridae,,,,Rhynchonycteris,,naso,,species,,,,,,,220,Rhynchonycteris naso
